"","ticker","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5228","$FB104","RT @StocksToTrade: It's all about your mindset. #TraderWisdom $FB $TWTR https://t.co/ZMnM5nSODH",FALSE,0,NA,2017-03-25 19:35:51,FALSE,NA,"845720907658219521",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thelifethinker",16,TRUE,FALSE,NA,NA
"5229","$FB105","RT @TwitrFidcuiary: Let's have fun with this, RT if you would want @sherylsandberg running your company, like if you'd want @omidkordestani…",FALSE,0,NA,2017-03-25 19:31:57,FALSE,NA,"845719923942940672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwitrFidcuiary",2,TRUE,FALSE,NA,NA
"5230","$FB106","It's all about your mindset. #TraderWisdom $FB $TWTR https://t.co/ZMnM5nSODH",FALSE,47,NA,2017-03-25 19:30:14,FALSE,NA,"845719491023659008",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","StocksToTrade",16,FALSE,FALSE,NA,NA
"5231","$FB107","RT @SharePlanner: $FB Stock - A Solid Trending Trade - SharePlanner $AAPL https://t.co/85R1dyi0uw",FALSE,0,NA,2017-03-25 19:23:34,FALSE,NA,"845717815520825345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","uptohere3",8,TRUE,FALSE,NA,NA
"5232","$FB108","RT @raymondr52: .@NaviAvatar1 on #Periscope: Trumpcare or Tax Reform $FB $SNAP $TWTR $SPY $AAPL https://t.co/3YXlcVDbsP",FALSE,0,NA,2017-03-25 19:20:57,FALSE,NA,"845717155207360512",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",3,TRUE,FALSE,NA,NA
"5233","$FB109","RT @Ascend_Trading: Let's get @TradeIdeas1 to the top of this list! Cast your vote for the #BZAwards today! https://t.co/jXhg9b0C1k via @BZ…",FALSE,0,NA,2017-03-25 19:19:05,FALSE,NA,"845716686716071936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TradeIdeas1",7,TRUE,FALSE,NA,NA
"5234","$FB110","Let's get @TradeIdeas1 to the top of this list! Cast your vote for the #BZAwards today! https://t.co/jXhg9b0C1k via @BZAwards $FB $TWTR $SPY",FALSE,7,NA,2017-03-25 19:18:40,FALSE,NA,"845716582148063233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ascend_Trading",7,FALSE,FALSE,NA,NA
"5235","$FB111","$IMTL is set to cash in on the #instagram $FB photo sharing crazz - put $IMTL on your radar asap $BABA  $AAPL  $GPRO  $TRIP  $TWTR  $NAT",FALSE,0,NA,2017-03-25 19:17:09,FALSE,NA,"845716202018107393",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",1,FALSE,FALSE,NA,NA
"5236","$FB112",".@NaviAvatar1 on #Periscope: Trumpcare or Tax Reform $FB $SNAP $TWTR $SPY $AAPL https://t.co/3YXlcVDbsP",FALSE,1,"NaviAvatar1",2017-03-25 19:13:46,FALSE,"845708439984660480","845715347374256129","514099301","<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","raymondr52",3,FALSE,FALSE,NA,NA
"5237","$FB113","Can Facebook Continue To Grow Ad Business? In A Word, Yes https://t.co/fuTJieflAC $FB $TWTR $SNAP https://t.co/fsSlKntQZe",FALSE,0,NA,2017-03-25 19:10:59,FALSE,NA,"845714648930422784",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SFinanciers",1,FALSE,FALSE,NA,NA
"5238","$FB114","Facebook PT (Price Target): $165 https://t.co/R5ZIvrz63E $fb $twtr $snap https://t.co/cbFcFasbKB",FALSE,0,NA,2017-03-25 19:10:34,FALSE,NA,"845714544488009728",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SFinanciers",1,FALSE,FALSE,NA,NA
"5239","$FB115","$IMTL gives investors untapped opportunities to invest in #photography #Copyright #Infringement $PCLN  $AAPL  $MSFT  $TRIP  $FB  $HCA",FALSE,0,NA,2017-03-25 19:09:23,FALSE,NA,"845714244901441540",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"5240","$FB116","#Facebook: Higher Growth In #Digital #AdSpending Compels For High Valuations - $fb #socialmedia https://t.co/GGY9omTIQV",FALSE,1,NA,2017-03-25 19:05:13,FALSE,NA,"845713199240482816",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BColwell_Invest",0,FALSE,FALSE,NA,NA
"5241","$FB117","RT @timothysykes: 13 things successful people do https://t.co/nRPakRC3Wd the sooner you start, the better off you'll be $FB $TWTR",FALSE,0,NA,2017-03-25 19:05:10,FALSE,NA,"845713184329678848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","evolutionofj",8,TRUE,FALSE,NA,NA
"5242","$FB118","3 Tech Stocks That Belong in Any Portfolio https://t.co/0YmOFpqeBO $NFLX $AMT $FB https://t.co/fJS0uNDtDs",FALSE,1,NA,2017-03-25 19:04:57,FALSE,NA,"845713128423874563",NA,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>","SFinanciers",0,FALSE,FALSE,NA,NA
"5243","$FB119","The Future of Virtual Reality: 5 Things to Know @themotleyfool #stocks $MSFT, $GOOGL, $FB, $GOOG https://t.co/LMpyMiw3ur",FALSE,1,NA,2017-03-25 19:03:58,FALSE,NA,"845712882989969410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karenjackie",0,FALSE,FALSE,NA,NA
"5244","$FB120","@financialbuzz Want to cash in on the hottest #techstock? $IMTL is poised to pop. Latest News &gt; https://t.co/XOuymLYEMx $AMZN $FB $NFLX",FALSE,0,"financialbuzz",2017-03-25 19:03:08,FALSE,"830180235643650050","845712671559307265","226828258","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"5245","$FB121","timothysykes: Pre-market trading &amp; why it's important https://t.co/oJOO30HU5o brush up on these penny stock basics $FB $TWTR",FALSE,0,NA,2017-03-25 19:01:18,FALSE,NA,"845712211263864832",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SykesFanClub",1,FALSE,FALSE,NA,NA
"5246","$FB122","Pre-market trading &amp; why it's important https://t.co/1ynHPlz8pU brush up on these penny stock basics $FB $TWTR",FALSE,34,NA,2017-03-25 19:01:15,FALSE,NA,"845712197993009152",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","timothysykes",11,FALSE,FALSE,NA,NA
"5247","$FB123","RT @DayTradeWarrior: Tax Tips For Professional Traders: https://t.co/5uXhUu6mcy | #Taxes #Tips #Trader $FB $TWTR $LNKD https://t.co/DLp1Odh…",FALSE,0,NA,2017-03-25 18:59:23,FALSE,NA,"845711727899619330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmarhTetteh",7,TRUE,FALSE,NA,NA
"5248","$FB124","RT @timothysykes: 4 lessons on making millions &amp; creating your own success https://t.co/2A84L5j2mk the path is long and arduous, are you re…",FALSE,0,NA,2017-03-25 18:55:07,FALSE,NA,"845710656020013056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pappymax",13,TRUE,FALSE,NA,NA
"5249","$FB125","@mdren614 Want to cash in on the hottest #techstock? $IMTL is poised to pop. Latest News &gt; https://t.co/PIBacAZ8dM $AMZN $FB $NFLX",FALSE,0,"mdren614",2017-03-25 18:53:55,FALSE,"830180311904423937","845710352356663296","4684586580","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"5250","$FB126","RT @NaviAvatar1: Trumpcare or Tax Reform $FB $SNAP $TWTR $SPY $AAPL https://t.co/BUKwd785WR",FALSE,0,NA,2017-03-25 18:48:12,FALSE,NA,"845708913794170880",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","llyrx",2,TRUE,FALSE,NA,NA
"5251","$FB127","RT @TradinResources: https://t.co/DgRFwKLUKX &lt; Free Trial for stock alerts and win a PORSCHE! $FB $TWTR $LNKD #stocks $TSLA",FALSE,0,NA,2017-03-25 18:46:44,FALSE,NA,"845708545362415616",NA,"<a href=""http://www.google.com"" rel=""nofollow"">KeepItGoing</a>","930RB",2,TRUE,FALSE,NA,NA
"5252","$FB128","Trumpcare or Tax Reform $FB $SNAP $TWTR $SPY $AAPL https://t.co/BUKwd785WR",FALSE,1,NA,2017-03-25 18:46:19,FALSE,NA,"845708439984660480",NA,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>","NaviAvatar1",2,FALSE,FALSE,NA,NA
"5253","$FB129","https://t.co/DgRFwKLUKX &lt; Free Trial for stock alerts and win a PORSCHE! $FB $TWTR $LNKD #stocks $TSLA",FALSE,1,NA,2017-03-25 18:45:55,FALSE,NA,"845708341598810112",NA,"<a href=""https://www.smqueue.com/"" rel=""nofollow"">smqueue</a>","TradinResources",2,FALSE,FALSE,NA,NA
"5254","$FB130","RT @OTCTechStartUps: $IMTL is carrying a capital value in the market of $4.2M at present $PCLN  $AAPL  $MSFT  $MMYT  $FB  $HCA",FALSE,0,NA,2017-03-25 18:44:46,FALSE,NA,"845708049767677952",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","diggingplatinum",1,TRUE,FALSE,NA,NA
"5255","$FB131","RT @StockTwits: This is Facebook. It just hit new all-time highs. It's now worth $409 BILLION. Twice the size of Walmart. <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>

$FB: https://t…",FALSE,0,NA,2017-03-25 18:44:43,FALSE,NA,"845708038485004289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_MWAURA_",73,TRUE,FALSE,NA,NA
"5256","$FB132","Trumpcare or Tax Reform. Stocks that can possibly benefit. $AAPL $FB $SPY https://t.co/ShGy298xDj",FALSE,1,NA,2017-03-25 18:44:21,FALSE,NA,"845707944863838208",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","NaviAvatar1",0,FALSE,FALSE,NA,NA
"5257","$FB133","RT @SeekingAlpha: Cash Flow Vs. Earnings Valuation: A Line Up Of Tech Companies https://t.co/JjpLnm63t8 $AMD $AMZN $FB $GE $INTC $MSFT $NVD…",FALSE,0,NA,2017-03-25 18:35:55,FALSE,NA,"845705823921725441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alphacaptures",3,TRUE,FALSE,NA,NA
"5258","$FB134","https://t.co/yEraWaHeqM &lt; My secrets to Binary Option trading success! #binaryoptions $FB $TWTR #forex",FALSE,0,NA,2017-03-25 18:35:04,FALSE,NA,"845705610624622593",NA,"<a href=""https://www.smqueue.com/"" rel=""nofollow"">smqueue</a>","StockMoneyAlert",1,FALSE,FALSE,NA,NA
"5259","$FB135","$AMZN How to trade #earnings... https://t.co/SFWSsVqBsn #stockmarket #stocks #investing #finance $AAPL $SPY $QQQ $TWTR $TSLA $SNAP $NFLX $FB",FALSE,0,NA,2017-03-25 18:33:09,FALSE,NA,"845705128535560193",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davidmoadel",1,FALSE,FALSE,NA,NA
"5260","$FB136","RT @StocksToTrade: It's Saturday! Relax! But be sure to take tomorrow to study and prepare for the next week of trades! #StockMarket $FB $T…",FALSE,0,NA,2017-03-25 18:30:39,FALSE,NA,"845704499767463937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","timothysykes",6,TRUE,FALSE,NA,NA
"5261","$FB137","$IMTL is carrying a capital value in the market of $4.2M at present $PCLN  $AAPL  $MSFT  $MMYT  $FB  $HCA",FALSE,0,NA,2017-03-25 18:30:15,FALSE,NA,"845704397359230976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OTCTechStartUps",1,FALSE,FALSE,NA,NA
"5262","$FB138","RT @timothysykes: This was my latest school to open https://t.co/LwQFy48gwb and there are so many more being built, I love it $FB $TWTR",FALSE,0,NA,2017-03-25 18:30:13,FALSE,NA,"845704390342270976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","investimonials",4,TRUE,FALSE,NA,NA
"5263","$FB139","RT @timothysykes: 4 lessons on making millions &amp; creating your own success https://t.co/2A84L5j2mk the path is long and arduous, are you re…",FALSE,0,NA,2017-03-25 18:30:10,FALSE,NA,"845704376014569472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","investimonials",13,TRUE,FALSE,NA,NA
"5264","$FB140","$FB #Facebook made an unprecedented move to partner #Amazon — to take on #Google https://t.co/gbBuPJwr4A $AMZN $GOOG $GOOGL #stocks #finance",FALSE,0,NA,2017-03-25 18:28:33,FALSE,NA,"845703970207207426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","davidmoadel",0,FALSE,FALSE,NA,NA
"5265","$FB141","RT @StocksToTrade: It's Saturday! Relax! But be sure to take tomorrow to study and prepare for the next week of trades! #StockMarket $FB $T…",FALSE,0,NA,2017-03-25 18:28:10,FALSE,NA,"845703875265024001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","investimonials",6,TRUE,FALSE,NA,NA
"5266","$FB142","RT @timothysykes: This was my latest school to open https://t.co/LwQFy48gwb and there are so many more being built, I love it $FB $TWTR",FALSE,0,NA,2017-03-25 18:27:23,FALSE,NA,"845703675016351745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","profitly",4,TRUE,FALSE,NA,NA
"5267","$FB143","RT @timothysykes: 4 lessons on making millions &amp; creating your own success https://t.co/2A84L5j2mk the path is long and arduous, are you re…",FALSE,0,NA,2017-03-25 18:27:14,FALSE,NA,"845703639243087878",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","profitly",13,TRUE,FALSE,NA,NA
"5268","$FB144","RT @StocksToTrade: It's Saturday! Relax! But be sure to take tomorrow to study and prepare for the next week of trades! #StockMarket $FB $T…",FALSE,0,NA,2017-03-25 18:17:24,FALSE,NA,"845701162124922882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CodyTaylor1616",6,TRUE,FALSE,NA,NA
"5269","$FB145","RT @StockTwits: This is Facebook. It just hit new all-time highs. It's now worth $409 BILLION. Twice the size of Walmart. <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>

$FB: https://t…",FALSE,0,NA,2017-03-25 18:14:34,FALSE,NA,"845700451605491712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mainmusings",73,TRUE,FALSE,NA,NA
"5270","$FB146","@websofttechies Want to cash in on the hottest #techstock? $IMTL is poised to pop. Latest News &gt; https://t.co/7epLOX2oJp $AMZN $FB $NFLX",FALSE,0,"websofttechies",2017-03-25 18:12:04,FALSE,"797151958767464449","845699819880505345","206820388","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"5271","$FB147","What-if #SNB need funds to bail out #CreditSuisse They owned around $130Bn in foreign equity plus bonds @RegulaRytz… https://t.co/AhPXjH0ccG",FALSE,2,NA,2017-03-25 18:07:09,TRUE,NA,"845698586067140609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TweetsMillenia",0,FALSE,FALSE,NA,NA
"5272","$FB148","QA: How #Facebook deals with Bay Area housing pressures, partners with East Palo Alto . Read more: https://t.co/68gYKz7iYU $FB",FALSE,0,NA,2017-03-25 18:06:55,FALSE,NA,"845698525056839681",NA,"<a href=""http://www.owler.com"" rel=""nofollow"">Application Software</a>","App_sw_",0,FALSE,FALSE,NA,NA
"5273","$FB149","#Facebook to Test GIFs in Comments Starting Next Week. Read more: https://t.co/njnZYZVNFe $FB",FALSE,1,NA,2017-03-25 18:06:18,FALSE,NA,"845698369796268032",NA,"<a href=""http://www.owler.com"" rel=""nofollow"">Application Software</a>","App_sw_",1,FALSE,FALSE,NA,NA
"5274","$FB150","QA: How #Facebook is dealing with the Bay Area's housing pressures . Read more: https://t.co/Ayd0Fo6E9P $FB",FALSE,0,NA,2017-03-25 18:05:41,FALSE,NA,"845698214346964992",NA,"<a href=""http://www.owler.com"" rel=""nofollow"">Application Software</a>","App_sw_",0,FALSE,FALSE,NA,NA
"5275","$FB151","Facebook Inc $FB Raised to Buy at BTIG Research https://t.co/q4iq1NX0GW",FALSE,0,NA,2017-03-25 18:02:13,FALSE,NA,"845697343357927425",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AmericanBanking",0,FALSE,FALSE,NA,NA
"5276","$FB152","RT @TweetsMillenia: #SNB - Between his ""gigantic"" $FB participation + 67.1Bn #CHF spent on currency interventions in 2016, locals will rais…",FALSE,0,NA,2017-03-25 18:01:49,FALSE,NA,"845697243302776834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiempofugitivo",1,TRUE,FALSE,NA,NA
"5277","$FB153","timothysykes: 13 things successful people do https://t.co/2AfvjKRgaL the sooner you start, the better off you'll be $FB $TWTR",FALSE,0,NA,2017-03-25 18:01:25,FALSE,NA,"845697140735315969",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","SykesFanClub",1,FALSE,FALSE,NA,NA
"5278","$FB154","13 things successful people do https://t.co/nRPakRC3Wd the sooner you start, the better off you'll be $FB $TWTR",FALSE,18,NA,2017-03-25 18:00:51,FALSE,NA,"845696998242177025",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","timothysykes",8,FALSE,FALSE,NA,NA
"5279","$FB155","#SNB - Between his ""gigantic"" $FB participation + 67.1Bn #CHF spent on currency interventions in 2016, locals will… https://t.co/YmdVPXnin4",FALSE,0,NA,2017-03-25 17:58:07,TRUE,NA,"845696310346989568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TweetsMillenia",1,FALSE,FALSE,NA,NA
"5280","$FB156","RT @TweetsMillenia: As #Russia &amp; #China add #gold monthly, #BOJ becames #Japan #1 shareholder +""smart"" #SNB owns more $FB than his founder…",FALSE,0,NA,2017-03-25 17:55:11,FALSE,NA,"845695571784617984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiempofugitivo",1,TRUE,FALSE,NA,NA
"5281","$FB157","As #Russia &amp; #China add #gold monthly, #BOJ becames #Japan #1 shareholder +""smart"" #SNB owns more $FB than his foun… https://t.co/ynbQvGUhfT",FALSE,2,NA,2017-03-25 17:54:01,TRUE,NA,"845695277914828802",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TweetsMillenia",1,FALSE,FALSE,NA,NA
"5282","$FB158","RT @StocksToTrade: The only way you'll become a better trader is by learning from failure. It isn't fun, but it's how you learn. #TraderWis…",FALSE,0,NA,2017-03-25 17:52:55,FALSE,NA,"845695003531739139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VegasDayTrader",16,TRUE,FALSE,NA,NA
"5283","$FB159","@EQMIndexes Want to cash in on the hottest #techstock? $IMTL is poised to pop. Latest News &gt; https://t.co/y0e1Dt4Fh8 $AMZN $FB $NFLX",FALSE,0,"EQMIndexes",2017-03-25 17:37:09,FALSE,"795688818162601984","845691035485425664","4064550253","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pennystock_pros",0,FALSE,FALSE,NA,NA
"5284","$FB160","RT @abnormalreturns: [new] Longform links: man vs. algorithm, the rise of populism and academic research gone bad. https://t.co/tcFQb39xXo…",FALSE,0,NA,2017-03-25 17:36:42,FALSE,NA,"845690922721411072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lite45",3,TRUE,FALSE,NA,NA
"5285","$FB161","#Facebook announced a surprising partnership with Amazon (, GOOG, AMZN). Read more: https://t.co/t4JX0TY73X $FB",FALSE,0,NA,2017-03-25 17:36:40,FALSE,NA,"845690911442984960",NA,"<a href=""http://www.owler.com"" rel=""nofollow"">Application Software</a>","App_sw_",0,FALSE,FALSE,NA,NA
"5286","$FB162","https://t.co/tC9MWXPnO7 #racist $fb divisive #MAGA #2A careful with all that hunting alot of ""White women"" pack heat &amp; ""hunt"" back",FALSE,0,NA,2017-03-25 17:33:51,FALSE,NA,"845690203369025537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MuRk_MoNsT3R",0,FALSE,FALSE,NA,NA
"5287","$FB163","RT @WarriorTrading1: Do you really understand the Ins and Outs of a ""Margin"" Account? https://t.co/lxczrasIJn | #Margin #Understand #Educat…",FALSE,0,NA,2017-03-25 17:33:32,FALSE,NA,"845690124541333505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlgoTrading_ZA",2,TRUE,FALSE,NA,NA
"5288","$FB164","Facebook Inc $FB Raised to Buy at BTIG Research https://t.co/UkCfSNGlr4 #acn",FALSE,0,NA,2017-03-25 17:32:07,FALSE,NA,"845689769023672320",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ConsumerFeed",0,FALSE,FALSE,NA,NA
"5289","$FB165","Facebook: A 21st, Not A 20th Century Investment https://t.co/N3su06kX4K $IBM $FB",FALSE,0,NA,2017-03-25 17:30:22,FALSE,NA,"845689325606092800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jjjinvesting",0,FALSE,FALSE,NA,NA
